2022-09-23 09:36:40,555 - maincontroller.py - line:365 - INFO| [+] AGX API is running [2022-09-23 09:36:40.555714]
2022-09-23 14:33:50,821 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:50.820851]
2022-09-23 14:33:50,919 - detect.py - line:121 - INFO| 
2022-09-23 14:33:50,936 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:50.936852]
2022-09-23 14:33:51,244 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 14:33:51.244856
2022-09-23 14:33:51,360 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 14:33:51,422 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 14:33:52,058 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:52.058853]
2022-09-23 14:33:52,193 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 14:33:52,193 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 14:33:52,210 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 14:33:52,228 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 14:33:52,233 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 14:33:52,723 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:33:53,785 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:33:54,583 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:33:54.583851
2022-09-23 14:33:55,524 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:33:55.524852
2022-09-23 14:33:55,539 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:33:55.539851
2022-09-23 14:33:55,726 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:55.726851]
2022-09-23 14:33:55,749 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:55.749851]
2022-09-23 14:33:55,812 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:55.812850]
2022-09-23 14:33:55,936 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:55.936851]
2022-09-23 14:33:56,132 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.132851]
2022-09-23 14:33:56,245 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.245850]
2022-09-23 14:33:56,499 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.499851]
2022-09-23 14:33:56,680 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.680851]
2022-09-23 14:33:56,680 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.680851]
2022-09-23 14:33:56,696 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.696851]
2022-09-23 14:33:56,697 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.697851]
2022-09-23 14:33:56,897 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.897851]
2022-09-23 14:33:56,898 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.898851]
2022-09-23 14:33:56,931 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:56.931851]
2022-09-23 14:33:57,017 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:57.017848]
2022-09-23 14:33:57,515 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:33:57.515847]
2022-09-23 14:33:58,172 - detect.py - line:121 - INFO| 
2022-09-23 14:33:58,178 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 14:33:58.178853
2022-09-23 14:33:58,183 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 14:33:58,194 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 14:33:58,876 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 14:33:58,978 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 14:33:59,089 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 14:33:59,138 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 14:33:59,254 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 14:33:59,660 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:34:00,377 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:34:01,373 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:34:01.372864
2022-09-23 14:34:02,146 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:34:02.145861
2022-09-23 14:34:02,146 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:34:02.146859
2022-09-23 14:34:06,357 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 14:34:06.357865
2022-09-23 14:34:06,373 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 14:34:06.373863
2022-09-23 14:34:12,173 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.173853]
2022-09-23 14:34:12,346 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.346852]
2022-09-23 14:34:12,738 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.738851]
2022-09-23 14:34:12,738 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.738851]
2022-09-23 14:34:12,738 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.738851]
2022-09-23 14:34:12,783 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:12.783851]
2022-09-23 14:34:13,105 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.105850]
2022-09-23 14:34:13,183 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.183851]
2022-09-23 14:34:13,538 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.538851]
2022-09-23 14:34:13,699 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 14:34:13.699852
2022-09-23 14:34:13,721 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.721850]
2022-09-23 14:34:13,820 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.820851]
2022-09-23 14:34:13,852 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 14:34:13.852852
2022-09-23 14:34:13,920 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.920851]
2022-09-23 14:34:13,960 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:13.960851]
2022-09-23 14:34:14,209 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:14.209851]
2022-09-23 14:34:14,455 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:14.455851]
2022-09-23 14:34:14,897 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:14.897850]
2022-09-23 14:34:15,096 - detect.py - line:121 - INFO| 
2022-09-23 14:34:15,134 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 14:34:15.133851
2022-09-23 14:34:15,141 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 14:34:15,209 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 14:34:16,016 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 14:34:16,152 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 14:34:16,281 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 14:34:16,304 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 14:34:16,434 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 14:34:19,952 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:19.952851]
2022-09-23 14:34:20,366 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:20.366852]
2022-09-23 14:34:20,366 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:20.366852]
2022-09-23 14:34:20,932 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:20.932932]
2022-09-23 14:34:21,013 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.013933]
2022-09-23 14:34:21,229 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.229933]
2022-09-23 14:34:21,240 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.240938]
2022-09-23 14:34:21,242 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.242934]
2022-09-23 14:34:21,504 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.504931]
2022-09-23 14:34:21,527 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.526931]
2022-09-23 14:34:21,949 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.949931]
2022-09-23 14:34:21,976 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:21.976928]
2022-09-23 14:34:22,940 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:22.940933]
2022-09-23 14:34:22,942 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:22.942933]
2022-09-23 14:34:22,946 - detect.py - line:121 - INFO| 
2022-09-23 14:34:22,955 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 14:34:22.955935
2022-09-23 14:34:22,965 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 14:34:22,977 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 14:34:23,151 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:23.151931]
2022-09-23 14:34:23,264 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:23.264948]
2022-09-23 14:34:23,657 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 14:34:23,745 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 14:34:23,834 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 14:34:23,876 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 14:34:23,888 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 14:34:24,401 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:34:25,528 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:34:26,674 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:34:26.674946
2022-09-23 14:34:27,691 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:34:27.691942
2022-09-23 14:34:27,692 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:34:27.692941
2022-09-23 14:34:39,982 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 14:34:39.982082
2022-09-23 14:34:39,994 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 14:34:39.994081
2022-09-23 14:34:45,535 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:45.535083]
2022-09-23 14:34:45,675 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:45.675083]
2022-09-23 14:34:45,914 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:45.914079]
2022-09-23 14:34:46,065 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:46.065079]
2022-09-23 14:34:46,085 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:46.085083]
2022-09-23 14:34:47,746 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:47.746082]
2022-09-23 14:34:48,168 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:48.168083]
2022-09-23 14:34:48,227 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:48.227082]
2022-09-23 14:34:48,359 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:48.359083]
2022-09-23 14:34:48,420 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:48.420083]
2022-09-23 14:34:48,766 - detect.py - line:121 - INFO| 
2022-09-23 14:34:48,766 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:48.766082]
2022-09-23 14:34:48,948 - timeTools.py - line:6 - INFO| 结束时间 2022-09-23 14:34:48.948083
2022-09-23 14:34:49,042 - floder_analysis.py - line:45 - INFO| 开始写入数据库
2022-09-23 14:34:49,076 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:49.076086]
2022-09-23 14:34:49,105 - floder_analysis.py - line:50 - INFO| 数据库写入成功
2022-09-23 14:34:49,407 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:49.407083]
2022-09-23 14:34:49,466 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:49.466085]
2022-09-23 14:34:49,696 - maincontroller.py - line:362 - INFO| [+] AGX API is running [2022-09-23 14:34:49.696084]
2022-09-23 14:34:49,802 - floder_analysis.py - line:55 - INFO| 异物框选图保存成功
2022-09-23 14:34:49,814 - floder_analysis.py - line:59 - INFO| 开始修改任务对比状态
2022-09-23 14:34:49,823 - floder_analysis.py - line:62 - INFO| 任务对比状态修改成功
2022-09-23 14:34:49,824 - floder_analysis.py - line:63 - INFO| 开始修改任务进度
2022-09-23 14:34:49,834 - floder_analysis.py - line:70 - INFO| 任务进度修改成功
2022-09-23 14:45:36,540 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161206_0005_Z_航点5.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161206_0005_Z_航点5.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3'}
2022-09-23 14:45:36,543 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161206_0005_Z_航点5.JPG
2022-09-23 14:45:42,435 - maincontroller.py - line:69 - INFO| DJI_20220905161206_0005_Z_航点5.JPG下载成功
2022-09-23 14:45:42,438 - sql_operations.py - line:23 - INFO| 开始向航线表插入数据
2022-09-23 14:45:42,450 - sql_operations.py - line:31 - INFO| 航线表数据插入成功
2022-09-23 14:45:42,454 - sql_operations.py - line:45 - INFO| 开始向任务数据表插入数据
2022-09-23 14:45:42,476 - sql_operations.py - line:54 - INFO| 任务数据插入成功
2022-09-23 14:45:42,479 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:45:42,481 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:45:45,784 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161146_0004_Z_航点4.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161146_0004_Z_航点4.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3'}
2022-09-23 14:45:45,787 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161146_0004_Z_航点4.JPG
2022-09-23 14:45:51,190 - maincontroller.py - line:69 - INFO| DJI_20220905161146_0004_Z_航点4.JPG下载成功
2022-09-23 14:45:51,196 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:45:51,201 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:45:51,210 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:45:51,216 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:45:53,666 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161132_0003_Z_航点3.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161132_0003_Z_航点3.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3'}
2022-09-23 14:45:53,668 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161132_0003_Z_航点3.JPG
2022-09-23 14:45:58,559 - maincontroller.py - line:69 - INFO| DJI_20220905161132_0003_Z_航点3.JPG下载成功
2022-09-23 14:45:58,564 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:45:58,569 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:45:58,578 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:45:58,585 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:46:01,960 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161117_0002_Z_航点2.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161117_0002_Z_航点2.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3'}
2022-09-23 14:46:01,962 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161117_0002_Z_航点2.JPG
2022-09-23 14:46:11,374 - maincontroller.py - line:69 - INFO| DJI_20220905161117_0002_Z_航点2.JPG下载成功
2022-09-23 14:46:11,381 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:46:11,386 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:46:11,395 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:46:11,401 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:46:12,599 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161117_0002_Z_航点2.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161117_0002_Z_航点2.JPG'}
2022-09-23 14:46:12,602 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161117_0002_Z_航点2.JPG
2022-09-23 14:46:21,868 - maincontroller.py - line:69 - INFO| DJI_20220905161117_0002_Z_航点2.JPG下载成功
2022-09-23 14:46:21,875 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:46:21,880 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:46:21,890 - sql_operations.py - line:81 - INFO| 图片数据已存在
2022-09-23 14:46:24,341 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161104_0001_Z_航点1.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161104_0001_Z_航点1.JPG', 'fpath': 'DJI_202209051601_011_新建航点飞行3'}
2022-09-23 14:46:24,343 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161104_0001_Z_航点1.JPG
2022-09-23 14:46:30,219 - maincontroller.py - line:69 - INFO| DJI_20220905161104_0001_Z_航点1.JPG下载成功
2022-09-23 14:46:30,224 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:46:30,227 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:46:30,233 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:46:30,238 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:46:38,680 - maincontroller.py - line:271 - INFO| 指定任务为模板成功!
2022-09-23 14:47:15,831 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161500_0005_Z_航点5.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161500_0005_Z_航点5.JPG', 'fpath': 'DJI_202209051601_012_新建航点飞行3'}
2022-09-23 14:47:15,835 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161500_0005_Z_航点5.JPG
2022-09-23 14:47:21,248 - maincontroller.py - line:69 - INFO| DJI_20220905161500_0005_Z_航点5.JPG下载成功
2022-09-23 14:47:21,254 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:47:21,261 - sql_operations.py - line:45 - INFO| 开始向任务数据表插入数据
2022-09-23 14:47:21,267 - sql_operations.py - line:54 - INFO| 任务数据插入成功
2022-09-23 14:47:21,275 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:47:21,280 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:47:21,285 - maincontroller.py - line:85 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_012_新建航点飞行3/
2022-09-23 14:47:21,286 - maincontroller.py - line:87 - INFO| 开始修改对比状态
2022-09-23 14:47:21,291 - maincontroller.py - line:94 - INFO| 自动对比状态修改成功
2022-09-23 14:47:21,291 - maincontroller.py - line:96 - INFO| 开始执行自动对比功能
2022-09-23 14:47:21,293 - maincontroller.py - line:98 - INFO| 自动对比成功!
2022-09-23 14:47:21,316 - maincontroller.py - line:106 - INFO| 异物状态修改成功
2022-09-23 14:47:21,322 - maincontroller.py - line:114 - INFO| 图片自动对比状态修改成功
2022-09-23 14:47:22,054 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:23,689 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161439_0004_Z_航点4.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161439_0004_Z_航点4.JPG', 'fpath': 'DJI_202209051601_012_新建航点飞行3'}
2022-09-23 14:47:23,691 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161439_0004_Z_航点4.JPG
2022-09-23 14:47:23,902 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:24,949 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:47:24.949414
2022-09-23 14:47:26,700 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:47:26.700445
2022-09-23 14:47:26,709 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:47:26.709413
2022-09-23 14:47:29,169 - maincontroller.py - line:69 - INFO| DJI_20220905161439_0004_Z_航点4.JPG下载成功
2022-09-23 14:47:29,175 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:47:29,181 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:47:29,188 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:47:29,206 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:47:29,210 - maincontroller.py - line:85 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_012_新建航点飞行3/
2022-09-23 14:47:29,211 - maincontroller.py - line:87 - INFO| 开始修改对比状态
2022-09-23 14:47:29,242 - maincontroller.py - line:94 - INFO| 自动对比状态修改成功
2022-09-23 14:47:29,243 - maincontroller.py - line:96 - INFO| 开始执行自动对比功能
2022-09-23 14:47:29,244 - maincontroller.py - line:98 - INFO| 自动对比成功!
2022-09-23 14:47:29,262 - maincontroller.py - line:106 - INFO| 异物状态修改成功
2022-09-23 14:47:29,272 - maincontroller.py - line:114 - INFO| 图片自动对比状态修改成功
2022-09-23 14:47:29,830 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:31,084 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:31,417 - maincontroller.py - line:52 - INFO| >>>>>>>>>>>>>>>>>>收到下载消息: {'bucket': 'ytwl-jichang', 'fname': 'DJI_20220905161426_0003_Z_航点3.JPG', 'fnpath': '_1581F5BKD225H00BJX97_Uoto_2022-09-23/DJI_20220905161426_0003_Z_航点3.JPG', 'fpath': 'DJI_202209051601_012_新建航点飞行3'}
2022-09-23 14:47:31,419 - maincontroller.py - line:67 - INFO| 开始下载文件: DJI_20220905161426_0003_Z_航点3.JPG
2022-09-23 14:47:31,834 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:47:31.834637
2022-09-23 14:47:32,674 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:47:32.673599
2022-09-23 14:47:32,680 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:47:32.680623
2022-09-23 14:47:35,317 - maincontroller.py - line:69 - INFO| DJI_20220905161426_0003_Z_航点3.JPG下载成功
2022-09-23 14:47:35,322 - sql_operations.py - line:33 - INFO| 航线数据已存在
2022-09-23 14:47:35,329 - sql_operations.py - line:56 - INFO| 任务数据已存在
2022-09-23 14:47:35,341 - sql_operations.py - line:70 - INFO| 开始向图片表插入数据
2022-09-23 14:47:35,347 - sql_operations.py - line:79 - INFO| 图片数据插入成功
2022-09-23 14:47:35,352 - maincontroller.py - line:85 - INFO| out_path1:D:/images/out_imgs/DJI_202209051601_012_新建航点飞行3/
2022-09-23 14:47:35,353 - maincontroller.py - line:87 - INFO| 开始修改对比状态
2022-09-23 14:47:35,363 - maincontroller.py - line:94 - INFO| 自动对比状态修改成功
2022-09-23 14:47:35,365 - maincontroller.py - line:96 - INFO| 开始执行自动对比功能
2022-09-23 14:47:35,368 - maincontroller.py - line:98 - INFO| 自动对比成功!
2022-09-23 14:47:35,387 - maincontroller.py - line:106 - INFO| 异物状态修改成功
2022-09-23 14:47:35,403 - maincontroller.py - line:114 - INFO| 图片自动对比状态修改成功
2022-09-23 14:47:35,763 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:36,272 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 14:47:36.271602
2022-09-23 14:47:36,286 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 14:47:36.286594
2022-09-23 14:47:36,899 - readImageTools.py - line:50 - INFO| (3000, 4000, 3)
2022-09-23 14:47:37,762 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行base64->rgb数组 2022-09-23 14:47:37.762595
2022-09-23 14:47:38,453 - timeTools.py - line:6 - INFO| 图片分析 -- 开始执行 uint8  2022-09-23 14:47:38.453595
2022-09-23 14:47:38,456 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行差分运算  2022-09-23 14:47:38.456596
2022-09-23 14:47:41,904 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行阈值分割  2022-09-23 14:47:41.904596
2022-09-23 14:47:41,995 - timeTools.py - line:6 - INFO| 图片分析 --  开始执行 开运算  2022-09-23 14:47:41.995594
